stop_id,stop_name,stop_lat,stop_lon,location_type,parent_station
"de:09564:1365:0:41","Nürnberg Hermann-Löns-Str.","49.50004235","11.11003106","",""
"de:09564:1366:0:1","Nürnberg Buchenbühler Weg","49.49291841","11.10954597","",""
"de:09564:1367:0:1","Nürnberg Schwendengarten","49.48946984","11.10382370","",""
"de:09564:1367:0:2","Nürnberg Schwendengarten","49.48922476","11.10367099","",""
"de:09564:1368:0:1","Nürnberg Schleifweg","49.47092744","11.08198565","",""
"de:09564:1368:0:2","Nürnberg Schleifweg","49.47079317","11.08198565","",""
"de:09564:1369:0:1","Nürnberg Kurzer Steig","49.47347255","11.08621672","",""
"de:09564:1369:0:2","Nürnberg Kurzer Steig","49.47364766","11.08596519","",""
"de:09564:1370:0:1","Nürnberg Großreuth h. d. V.","49.47338499","11.08919913","",""
"de:09564:1370:0:2","Nürnberg Großreuth h. d. V.","49.47356011","11.08930692","",""
"de:09564:1371:0:1","Nürnberg Stirnerstr.","49.47384029","11.09200187","",""
"de:09564:1371:0:2","Nürnberg Stirnerstr.","49.47410297","11.09271154","",""
"de:09564:1372:0:1","Nürnberg Nordostpark","49.48894466","11.12723380","","Parentde:09564:1372"
"de:09564:1372:0:2","Nürnberg Nordostpark","49.48896217","11.12717990","","Parentde:09564:1372"
"de:09564:1372:0:3","Nürnberg Nordostpark","49.48948152","11.12582344","","Parentde:09564:1372"
"de:09564:1372:0:4","Nürnberg Nordostpark","49.48885713","11.12483529","","Parentde:09564:1372"
"de:09564:1373:0:1","Nürnberg Neumeyerstr.","49.48432863","11.12329019","",""
"de:09564:1373:0:2","Nürnberg Neumeyerstr.","49.48429362","11.12323629","",""
"de:09564:1374:0:1","Nürnberg Sieboldstr.","49.48246693","11.12293985","","Parentde:09564:1374"
"de:09564:1374:0:2","Nürnberg Sieboldstr.","49.48248444","11.12282307","","Parentde:09564:1374"
"de:09564:1374:0:3","Nürnberg Sieboldstr.","49.48198836","11.12255357","","Parentde:09564:1374"
"de:09564:1374:0:4","Nürnberg Sieboldstr.","49.48211676","11.12269730","","Parentde:09564:1374"
"de:09564:1375:0:1","Nürnberg Schafhofstr.","49.48090864","11.11779250","",""
"de:09564:1375:0:2","Nürnberg Schafhofstr.","49.48089697","11.11728944","",""
"de:09564:1376:0:1","Nürnberg Hiltpoltsteiner Str.","49.48139890","11.11574434","",""
"de:09564:1376:0:2","Nürnberg Hiltpoltsteiner Str.","49.48142808","11.11526824","",""
"de:09564:1380:0:1","Nürnberg Nordostpark Mitte","49.48644121","11.12449393","",""
"de:09564:1380:0:2","Nürnberg Nordostpark Mitte","49.48645871","11.12441309","",""
"de:09564:1382:0:1","Nürnberg Carl-von-Linde-Str.","49.46809614","11.10288945","","Parentde:09564:1382"
"de:09564:1382:0:2","Nürnberg Carl-von-Linde-Str.","49.46733137","11.10264691","","Parentde:09564:1382"
"de:09564:1383:0:1","Nürnberg Theresienkrankenhaus","49.46942716","11.10892613","",""
"de:09564:1383:0:2","Nürnberg Theresienkrankenhaus","49.46957311","11.10901596","",""
"de:09564:1384:0:1","Nürnberg Teutoburger Str.","49.46820706","11.11202532","",""
"de:09564:1384:0:2","Nürnberg Teutoburger Str.","49.46826544","11.11118090","",""
"de:09564:1385:0:1","Nürnberg Leipziger Str.","49.47030865","11.11466636","",""
"de:09564:1385:0:2","Nürnberg Leipziger Str.","49.47013352","11.11416331","",""
"de:09564:1386:0:1","Nürnberg Dresdener Str.","49.47242183","11.11693910","",""
"de:09564:1386:0:2","Nürnberg Dresdener Str.","49.47178555","11.11599587","",""
"de:09564:1386:0:3","Nürnberg Dresdener Str.","49.47193149","11.11684029","",""
"de:09564:1387:0:1","Nürnberg Spitalhof","49.47472170","11.12195170","",""
"de:09564:1387:0:2","Nürnberg Spitalhof","49.47493768","11.12235594","",""
"de:09564:1388:0:1","Nürnberg Hubertusstr.","49.47434813","11.12753922","",""
"de:09564:1388:0:2","Nürnberg Hubertusstr.","49.47441817","11.12775482","",""
"de:09564:1389:0:1","Nürnberg Tattersall","49.47807209","11.13169842","",""
"de:09564:1389:0:2","Nürnberg Tattersall","49.47800788","11.13153673","",""
"de:09564:1390:0:1","Nürnberg Martha-Maria-Krkhs.","49.48225099","11.13521982","",""
"de:09564:1391:11:1","Nürnberg Flughafen","49.49406788","11.07783544","","Parentde:09564:1391"
"de:09564:1391:11:2","Nürnberg Flughafen","49.49387533","11.07907511","","Parentde:09564:1391"
"de:09564:1391:3:6","Nürnberg Flughafen","49.49385783","11.07893138","","Parentde:09564:1391"
"de:09564:1391:3:7","Nürnberg Flughafen","49.49379365","11.07974885","","Parentde:09564:1391"
"de:09564:1392:0:1","Nürnberg Weißer Weg","49.46348399","11.12349680","",""
"de:09564:1392:0:2","Nürnberg Weißer Weg","49.46354237","11.12362257","",""
"de:09564:1393:0:1","Nürnberg Dr.C-Schmid-Str.","49.46295853","11.12095457","",""
"de:09564:1393:0:2","Nürnberg Dr.C-Schmid-Str.","49.46291766","11.12052338","",""
"de:09564:1396:0:1","Nürnberg Cargo-Zentrum","49.49288340","11.08310855","",""
"de:09564:1396:0:2","Nürnberg Cargo-Zentrum","49.49228824","11.08304567","",""
"de:09564:1398:0:1","Nürnberg Nordostpark Ost","49.48709480","11.12739549","",""
"de:09564:1398:0:2","Nürnberg Nordostpark Ost","49.48716483","11.12745837","",""
"de:09564:1399:0:1","Nürnberg Sieboldstr. Schleife","49.48033084","11.12639836","",""
"de:09564:1400:0:1","Nürnberg Luftamt Nordbayern","49.49370612","11.07125977","",""
"de:09564:1400:0:2","Nürnberg Luftamt Nordbayern","49.49362443","11.07125079","",""
"de:09564:1407:0:1","Nürnberg Neuwieder Str.","49.49062523","11.10695882","",""
"de:09564:1411:1:1","Nürnberg Rehhof","49.46270163","11.15401257","",""
"de:09564:1411:2:2","Nürnberg Rehhof","49.46259070","11.15575531","",""
"de:09564:1412:1:1","Nürnberg Laufamholz","49.46278921","11.16758612","","Parentde:09564:1412"
"de:09564:1412:2:2","Nürnberg Laufamholz","49.46311617","11.16965224","","Parentde:09564:1412"
"de:09564:1428:0:1","Nürnberg Goldhammer","49.46338473","11.12581446","",""
"de:09564:1428:0:2","Nürnberg Goldhammer","49.46322126","11.12709006","",""
"de:09564:1428:0:3","Nürnberg Goldhammer","49.46354237","11.12613785","",""
"de:09564:1430:12:11","Nürnberg Lechnerstr.","49.45768023","11.12469156","","Parentde:09564:1430"
"de:09564:1430:12:12","Nürnberg Lechnerstr.","49.45767439","11.12489818","","Parentde:09564:1430"
"de:09564:1430:13:1","Nürnberg Lechnerstr.","49.45768023","11.12460173","","Parentde:09564:1430"
"de:09564:1430:13:2","Nürnberg Lechnerstr.","49.45766855","11.12497902","","Parentde:09564:1430"
"de:09564:1431:1:11","Nürnberg Mögeldorf","49.45960127","11.13173435","","Parentde:09564:1431"
"de:09564:1431:1:12","Nürnberg Mögeldorf","49.45951369","11.13173435","","Parentde:09564:1431"
"de:09564:1431:1:13","Nürnberg Mögeldorf","49.45906409","11.13161757","","Parentde:09564:1431"
"de:09564:1431:1:N","Nürnberg Mögeldorf","49.45970053","11.13163554","","Parentde:09564:1431"
"de:09564:1431:1:S","Nürnberg Mögeldorf","49.45961295","11.13160859","","Parentde:09564:1431"
"de:09564:1431:2:1","Nürnberg Mögeldorf Bf","49.45906993","11.13293810","","Parentde:09564:1431"
"de:09564:1431:2:2","Nürnberg Mögeldorf Bf","49.45932100","11.13468981","","Parentde:09564:1431"
"de:09564:1431:3:1","Nürnberg Mögeldorf","49.45993993","11.13154571","","Parentde:09564:1431"
"de:09564:1431:3:11","Nürnberg Mögeldorf","49.45951369","11.13173435","","Parentde:09564:1431"
"de:09564:1431:3:12","Nürnberg Mögeldorf","49.45960127","11.13173435","","Parentde:09564:1431"
"de:09564:1431:3:A","Nürnberg Mögeldorf","49.45967718","11.13142893","","Parentde:09564:1431"
"de:09564:1431:3:C","Nürnberg Mögeldorf","49.45993993","11.13154571","","Parentde:09564:1431"
"de:09564:1432:12:11","Nürnberg Balthas.-Neumann-Str.","49.45649487","11.13331539","","Parentde:09564:1432"
"de:09564:1432:12:12","Nürnberg Balthas.-Neumann-Str.","49.45647152","11.13327946","","Parentde:09564:1432"
"de:09564:1432:13:1","Nürnberg Balthas.-Neumann-Str.","49.45650655","11.13341420","","Parentde:09564:1432"
"de:09564:1432:13:2","Nürnberg Balthas.-Neumann-Str.","49.45642480","11.13318963","","Parentde:09564:1432"
"de:09564:1433:1:1","Nürnberg Siedlerstr.","49.45402480","11.13546236","","Parentde:09564:1433"
"de:09564:1433:1:2","Nürnberg Siedlerstr.","49.45393720","11.13523778","","Parentde:09564:1433"
"de:09564:1433:11:11","Nürnberg Siedlerstr.","49.45391385","11.13547135","","Parentde:09564:1433"
"de:09564:1433:11:12","Nürnberg Siedlerstr.","49.45374450","11.13554321","","Parentde:09564:1433"
"de:09564:1434:1:1","Nürnberg Tiergarten","49.44986685","11.13760035","","Parentde:09564:1434"
"de:09564:1434:1:2","Nürnberg Tiergarten","49.45031069","11.13795968","","Parentde:09564:1434"
"de:09564:1434:11:11","Nürnberg Tiergarten","49.45071365","11.13763629","","Parentde:09564:1434"
"de:09564:1435:0:1","Nürnberg Akademie d.b.K.","49.44690000","11.13673797","",""
"de:09564:1435:0:2","Nürnberg Akademie d.b.K.","49.44706354","11.13649543","",""
"de:09564:1436:0:1","Nürnberg Wohnstift a. T.","49.44579031","11.13209368","",""
"de:09564:1436:0:2","Nürnberg Wohnstift a. T.","49.44596553","11.13200385","",""
"de:09564:1445:0:1","Nürnberg Zerzabelshof Ost","49.42841743","11.14126548","",""
"de:09564:1446:0:1","Nürnberg Wohnanl.Regensb.Str.","49.42946325","11.13848070","",""
"de:09564:1446:0:2","Nürnberg Wohnanl.Regensb.Str.","49.42951584","11.13866935","",""
"de:09564:1448:0:1","Nürnberg August-Meier-Haus","49.43020524","11.13582169","",""
"de:09564:1448:0:2","Nürnberg August-Meier-Haus","49.43031041","11.13601932","",""
"de:09564:1449:0:1","Nürnberg Regensburger Str.","49.43305626","11.12965026","",""
"de:09564:1449:0:2","Nürnberg Regensburger Str.","49.43275247","11.13093485","",""
"de:09564:1451:0:1","Nürnberg Hans-Kalb-Str.","49.43214489","11.13203978","",""
"de:09564:1451:0:2","Nürnberg Hans-Kalb-Str.","49.43257720","11.13211165","",""
"de:09564:1452:0:1","Nürnberg Sportanlage FCN","49.43444665","11.13276742","",""
"de:09564:1452:0:2","Nürnberg Sportanlage FCN","49.43442912","11.13304589","",""
"de:09564:1453:0:1","Nürnberg Valznerweiher","49.43791662","11.13124028","",""
"de:09564:1453:0:2","Nürnberg Valznerweiher","49.43812691","11.13111452","",""
"de:09564:1454:0:1","Nürnberg Ayrerstr.","49.43933608","11.12748532","","Parentde:09564:1454"
"de:09564:1454:0:2","Nürnberg Ayrerstr.","49.43976249","11.12691938","","Parentde:09564:1454"
"de:09564:1455:0:1","Nürnberg Waldlust","49.43716306","11.12020897","",""
"de:09564:1455:0:2","Nürnberg Waldlust","49.43722732","11.12008321","",""
"de:09564:1456:0:1","Nürnberg Schedelstr.","49.43951716","11.12190679","",""
"de:09564:1456:0:2","Nürnberg Schedelstr.","49.43949379","11.12163729","",""
"de:09564:1457:0:1","Nürnberg Zerzabelshof Mitte","49.44230922","11.12394596","","Parentde:09564:1457"
"de:09564:1457:0:2","Nürnberg Zerzabelshof Mitte","49.44254870","11.12391003","","Parentde:09564:1457"
"de:09564:1457:0:3","Nürnberg Zerzabelshof Mitte","49.44149148","11.12390105","","Parentde:09564:1457"
"de:09564:1457:0:4","Nürnberg Zerzabelshof Mitte","49.44164334","11.12400884","","Parentde:09564:1457"
"de:09564:1458:0:1","Nürnberg Bingstr.","49.44477405","11.12767397","",""
"de:09564:1458:0:3","Nürnberg Bingstr.","49.44524714","11.12867110","",""
"de:09564:1459:0:1","Nürnberg Fallrohrstr.","49.44939380","11.12988383","",""
"de:09564:1459:0:41","Nürnberg Fallrohrstr.","49.44921860","11.12882381","",""
"de:09564:1460:0:1","Nürnberg Eckenstr.","49.44869882","11.12573361","",""
"de:09564:1462:0:1","Nürnberg Ben-Gurion-Ring","49.44051017","11.12018202","",""
"de:09564:1462:0:2","Nürnberg Ben-Gurion-Ring","49.44041671","11.11971490","",""
"de:09564:1463:0:1","Nürnberg Ziegenstr.","49.46135291","11.13254284","",""
"de:09564:1463:0:11","Nürnberg Ziegenstr.","49.46123614","11.13225538","",""
"de:09564:1464:0:1","Nürnberg Waldstr.","49.46186087","11.13747459","",""
"de:09564:1464:0:2","Nürnberg Waldstr.","49.46179665","11.13635170","",""
"de:09564:1465:0:1","Nürnberg Prutzstr.","49.46264908","11.14075344","",""
"de:09564:1465:0:2","Nürnberg Prutzstr.","49.46288263","11.14069056","",""
"de:09564:1466:0:1","Nürnberg Hüttenbacher Str.","49.46402696","11.14749080","",""
"de:09564:1466:0:2","Nürnberg Hüttenbacher Str.","49.46415540","11.14742792","",""
"de:09564:1467:0:1","Nürnberg Happurger Str.","49.46522381","11.15257527","",""
"de:09564:1467:0:2","Nürnberg Happurger Str.","49.46514792","11.15177577","",""
"de:09564:1468:0:1","Nürnberg Grünreuther Str.","49.46626885","11.15845025","",""
"de:09564:1468:0:2","Nürnberg Grünreuther Str.","49.46626885","11.15767770","",""
"de:09564:1469:0:1","Nürnberg Brandstr.","49.46623382","11.16286098","",""
"de:09564:1469:0:2","Nürnberg Brandstr.","49.46666584","11.16153147","",""
"de:09564:1470:0:1","Nürnberg Hammer","49.46744813","11.16765798","",""
"de:09564:1470:0:2","Nürnberg Hammer","49.46748316","11.16732561","",""
"de:09564:1471:0:2","Nürnberg Henfenfelder Str.","49.46900684","11.17433247","",""
"de:09564:1472:0:1","Nürnberg Henfenf. Str. Wende","49.46812533","11.17524875","",""
"de:09564:1473:0:1","Nürnberg Freilandsiedlung","49.46924036","11.18085423","",""
"de:09564:1473:0:2","Nürnberg Freilandsiedlung","49.46937462","11.18082728","",""
"de:09564:148:0:1","Nürnberg Weintraubengasse","49.45424670","11.07375709","",""
"de:09564:148:0:2","Nürnberg Weintraubengasse","49.45434597","11.07380200","",""
"de:09564:149:0:1","Nürnberg Egidienplatz","49.45577080","11.08204854","",""
"de:09564:149:0:2","Nürnberg Egidienplatz","49.45585255","11.08123107","",""
"de:09564:150:0:1","Nürnberg Heilig-Geist-Spital","49.45327733","11.07850917","",""
"de:09564:1502:11:1","Nürnberg Messe","49.41600029","11.11448670","",""
"de:09564:1502:11:2","Nürnberg Messe","49.41590095","11.11465738","",""
"de:09564:1503:11:1","Nürnberg Langwasser Nord","49.41255800","11.12138576","","Parentde:09564:1503"
"de:09564:1503:11:2","Nürnberg Langwasser Nord","49.41237682","11.12145763","","Parentde:09564:1503"
"de:09564:1503:16:6","Nürnberg Langwasser Nord","49.41054745","11.11954422","","Parentde:09564:1503"
"de:09564:1503:16:7","Nürnberg Langwasser Nord","49.41060589","11.11961608","","Parentde:09564:1503"
"de:09564:1504:11:1","Nürnberg Scharfreiterring","49.40866540","11.12662294","","Parentde:09564:1504"
"de:09564:1504:11:2","Nürnberg Scharfreiterring","49.40853097","11.12639836","","Parentde:09564:1504"
"de:09564:1504:3:6","Nürnberg Scharfreiterring","49.40823287","11.12647921","","Parentde:09564:1504"
"de:09564:1504:3:7","Nürnberg Scharfreiterring","49.40850759","11.12719786","","Parentde:09564:1504"
"de:09564:1506:11:1","Nürnberg Gemeinschaftshaus","49.40142295","11.13581271","","Parentde:09564:1506"
"de:09564:1506:11:2","Nürnberg Gemeinschaftshaus","49.40118327","11.13591152","","Parentde:09564:1506"
"de:09564:1506:3:3","Nürnberg Gemeinschaftshaus","49.40040576","11.13552525","","Parentde:09564:1506"
"de:09564:1506:3:4","Nürnberg Gemeinschaftshaus","49.40253949","11.13678289","","Parentde:09564:1506"
"de:09564:1507:11:1","Nürnberg Langwasser Süd","49.39922486","11.13998987","","Parentde:09564:1507"
"de:09564:1507:11:2","Nürnberg Langwasser Süd","49.39856425","11.14061869","","Parentde:09564:1507"
"de:09564:1507:3:6","Nürnberg Langwasser Süd","49.39813748","11.14210990","","Parentde:09564:1507"
"de:09564:151:0:1","Nürnberg Hauptmarkt","49.45432845","11.07665864","",""
"de:09564:151:0:2","Nürnberg Hauptmarkt","49.45444524","11.07600287","",""
"de:09564:1510:1:1","Nürnberg Dutzendteich Bf","49.43742009","11.11694809","","Parentde:09564:1510"
"de:09564:1510:1:2","Nürnberg Dutzendteich Bf","49.43647959","11.11810691","","Parentde:09564:1510"
"de:09564:1510:16:3","Nürnberg Dutzendteich Bahnhof","49.43772969","11.11815183","","Parentde:09564:1510"
"de:09564:1510:3:1","Nürnberg Dutzendteich Bahnhof","49.43761286","11.11784640","","Parentde:09564:1510"
"de:09564:1510:3:2","Nürnberg Dutzendteich Bahnhof","49.43772969","11.11741521","","Parentde:09564:1510"
"de:09564:1510:3:6","Nürnberg Dutzendteich Bahnhof","49.43823790","11.11823268","","Parentde:09564:1510"
"de:09564:152:0:1","Nürnberg Rathaus","49.45575912","11.07927274","","Parentde:09564:152"
"de:09564:152:0:2","Nürnberg Rathaus","49.45585839","11.07911105","","Parentde:09564:152"
"de:09564:152:0:41","Nürnberg Rathaus","49.45623794","11.07994648","","Parentde:09564:152"
"de:09564:152:0:42","Nürnberg Rathaus","49.45579416","11.08021597","","Parentde:09564:152"
"de:09564:153:0:1","Nürnberg Maxtor","49.45849187","11.08192277","",""
"de:09564:153:0:2","Nürnberg Maxtor","49.45858529","11.08143768","",""
"de:09564:154:0:1","Nürnberg Laufer Tor","49.45762768","11.08856132","",""
"de:09564:154:0:2","Nürnberg Laufer Tor","49.45748170","11.08800437","",""
"de:09564:1549:0:1","Nürnberg Zollhaus Gaststätte","49.39049002","11.12947958","",""
"de:09564:1549:0:2","Nürnberg Zollhaus Gaststätte","49.39062450","11.12944365","",""
"de:09564:155:0:2","Nürnberg Innerer Laufer Platz","49.45644232","11.08419551","",""
"de:09564:155:0:3","Nürnberg Innerer Laufer Platz","49.45640728","11.08444704","",""
"de:09564:1550:11:1","Nürnberg Bauernfeindstr.","49.41722170","11.10780324","","Parentde:09564:1550"
"de:09564:1550:11:2","Nürnberg Bauernfeindstr.","49.41700547","11.10806375","","Parentde:09564:1550"
"de:09564:1550:3:6","Nürnberg Bauernfeindstr.","49.41753727","11.10824341","","Parentde:09564:1550"
"de:09564:1550:3:7","Nürnberg Bauernfeindstr.","49.41794634","11.10809968","","Parentde:09564:1550"
"de:09564:1551:0:1","Nürnberg Neuselsbrunn","49.41505354","11.11206125","",""
"de:09564:1551:0:2","Nürnberg Neuselsbrunn","49.41466198","11.11265414","",""
"de:09564:1552:0:1","Nürnberg Nötteleinweg","49.40132357","11.11937354","",""
"de:09564:1552:0:2","Nürnberg Nötteleinweg","49.40055191","11.11968795","",""
"de:09564:1553:0:1","Nürnberg Neulandsiedlung","49.39864610","11.12259849","",""
"de:09564:1553:0:2","Nürnberg Neulandsiedlung","49.39826025","11.12407173","",""
"de:09564:1553:0:3","Nürnberg Neulandsiedlung","49.39747685","11.12388308","",""
"de:09564:1554:0:1","Nürnberg Werkvolksiedlung","49.40005500","11.12650616","",""
"de:09564:1554:0:2","Nürnberg Werkvolksiedlung","49.39993224","11.12672176","",""
"de:09564:1555:0:1","Nürnberg Am Zollhaus","49.39358890","11.12777278","",""
"de:09564:1555:0:2","Nürnberg Am Zollhaus","49.39376431","11.12786262","",""
"de:09564:1557:0:1","Nürnberg Georg-Ledebour-Schule","49.40090266","11.15071576","",""
"de:09564:1558:0:1","Nürnberg Imbuschstr.","49.39871040","11.14717639","",""
"de:09564:1558:0:2","Nürnberg Imbuschstr.","49.39869871","11.14673622","",""
"de:09564:1559:0:1","Nürnberg G.Ledebour/Liegn.Str.","49.40061037","11.15099423","",""
